system:index,actual_yield_baseline,county,elevation,et_mean,evi,gdd_total,latitude,longitude,ndvi,precip_total,soil,year,yield_value,.geo
4128,6.857041358947754,Nakuru,2054.0,20.443477630615234,0.34840938448905945,1194.8536376953125,-0.2660419458710642,35.8914913265173,0.5086840391159058,920.227783203125,4.0,2024,6.857041358947754,"{""type"":""Point"",""coordinates"":[35.8914913265173,-0.2660419458710642]}"
4133,3.8743927478790283,Nakuru,1948.0,22.952173233032227,0.43728920817375183,1132.2017822265625,-0.7579959939618861,36.221113882180525,0.6134447455406189,760.7749633789062,4.0,2024,3.8743927478790283,"{""type"":""Point"",""coordinates"":[36.221113882180525,-0.7579959939618861]}"
4135,5.3047566413879395,Nakuru,2496.0,19.830434799194336,0.38346579670906067,924.5313110351562,-0.31523585944168003,35.80352263724074,0.49120235443115234,1082.4827880859375,4.0,2024,5.3047566413879395,"{""type"":""Point"",""coordinates"":[35.80352263724074,-0.31523585944168003]}"
4137,4.1232099533081055,Nakuru,2466.0,22.052173614501953,0.39686113595962524,922.11181640625,-0.4077678458848647,35.90550915477551,0.6222250461578369,1089.995361328125,4.0,2024,4.1232099533081055,"{""type"":""Point"",""coordinates"":[35.90550915477551,-0.4077678458848647]}"
4147,5.0670270919799805,Nakuru,2141.0,22.204347610473633,0.3938787579536438,1088.5662841796875,-0.14969271167069095,36.165950979028935,0.4846697747707367,1048.4423828125,1.0,2024,5.0670270919799805,"{""type"":""Point"",""coordinates"":[36.165950979028935,-0.14969271167069095]}"
4151,2.135033369064331,Nakuru,1588.0,21.81739044189453,0.29378098249435425,1777.065673828125,-1.071718024062888,36.40616863210373,0.4033038020133972,779.6639404296875,4.0,2024,2.135033369064331,"{""type"":""Point"",""coordinates"":[36.40616863210373,-1.071718024062888]}"
4154,6.1001996994018555,Nakuru,2042.0,20.647825241088867,0.3031037151813507,1489.7117919921875,-0.3456756659208803,36.00487320664851,0.4820545017719269,767.5543212890625,1.0,2024,6.1001996994018555,"{""type"":""Point"",""coordinates"":[36.00487320664851,-0.3456756659208803]}"
4170,4.933416366577148,Nakuru,1777.0,17.721738815307617,0.30237340927124023,1620.4278564453125,0.11694548200818,36.24922799645031,0.470771849155426,763.6254272460938,1.0,2024,4.933416366577148,"{""type"":""Point"",""coordinates"":[36.24922799645031,0.11694548200818]}"
4171,3.453207492828369,Nakuru,2501.0,22.30434799194336,0.30760657787323,922.11181640625,-0.42281709819067137,35.89721742605111,0.5366533994674683,1174.0662841796875,4.0,2024,3.453207492828369,"{""type"":""Point"",""coordinates"":[35.89721742605111,-0.42281709819067137]}"
4177,3.6011171340942383,Nakuru,1988.0,22.11739158630371,0.3920976519584656,1132.2017822265625,-0.8032361006235881,36.23763368138214,0.5601111650466919,886.7838134765625,4.0,2024,3.6011171340942383,"{""type"":""Point"",""coordinates"":[36.23763368138214,-0.8032361006235881]}"
4181,4.755921840667725,Nakuru,1857.0,20.96521759033203,0.3659402132034302,1118.90576171875,-0.9638798420913197,36.575678924864384,0.553503692150116,1223.5460205078125,4.0,2024,4.755921840667725,"{""type"":""Point"",""coordinates"":[36.575678924864384,-0.9638798420913197]}"
4182,4.75583028793335,Nakuru,2378.0,23.065217971801758,0.3616001009941101,1293.6524658203125,-0.3831527700021654,36.31293614609439,0.563340425491333,846.8605346679688,1.0,2024,4.75583028793335,"{""type"":""Point"",""coordinates"":[36.31293614609439,-0.3831527700021654]}"
4184,4.479747772216797,Nakuru,2177.0,24.39130401611328,0.4047792851924896,1130.5069580078125,-0.710450761301446,36.186281575470275,0.5446086525917053,925.4761352539062,4.0,2024,4.479747772216797,"{""type"":""Point"",""coordinates"":[36.186281575470275,-0.710450761301446]}"
4186,3.695611000061035,Nakuru,2488.0,22.3869571685791,0.3253234326839447,822.3162231445312,-0.45642997023108006,35.941304065210296,0.5761097073554993,1193.9844970703125,4.0,2024,3.695611000061035,"{""type"":""Point"",""coordinates"":[35.941304065210296,-0.45642997023108006]}"
4189,3.692328453063965,Nakuru,2048.0,21.069564819335938,0.3474995791912079,1078.94775390625,-0.5692735837939024,36.09714478195631,0.5157971382141113,874.90576171875,1.0,2024,3.692328453063965,"{""type"":""Point"",""coordinates"":[36.09714478195631,-0.5692735837939024]}"
4192,4.933586120605469,Nakuru,1929.0,21.717391967773438,0.35935184359550476,1380.60546875,-0.565668021591593,36.18374982711757,0.5432714819908142,720.8082275390625,4.0,2024,4.933586120605469,"{""type"":""Point"",""coordinates"":[36.18374982711757,-0.565668021591593]}"
4195,5.379083156585693,Nakuru,1659.0,16.786956787109375,0.32413557171821594,1523.544189453125,-0.06233384050483388,36.07143789774869,0.49092912673950195,789.4463500976562,4.0,2024,5.379083156585693,"{""type"":""Point"",""coordinates"":[36.07143789774869,-0.06233384050483388]}"
4202,4.474629878997803,Nakuru,2818.0,22.7391300201416,0.30661094188690186,694.8674926757812,-0.42167019485138735,35.7299707983683,0.5036852359771729,1118.1749267578125,4.0,2024,4.474629878997803,"{""type"":""Point"",""coordinates"":[35.7299707983683,-0.42167019485138735]}"
4206,3.6270804405212402,Nakuru,1966.0,22.2608699798584,0.3400706648826599,1132.2017822265625,-0.7879423824275753,36.240839792573176,0.5289750695228577,760.7749633789062,4.0,2024,3.6270804405212402,"{""type"":""Point"",""coordinates"":[36.240839792573176,-0.7879423824275753]}"
4211,5.693936824798584,Nakuru,2658.0,21.930435180664062,0.3230794370174408,893.533935546875,-0.32370701166815613,35.61742602373429,0.45690295100212097,952.67431640625,4.0,2024,5.693936824798584,"{""type"":""Point"",""coordinates"":[35.61742602373429,-0.32370701166815613]}"
4213,2.714167594909668,Nakuru,2510.0,22.452173233032227,0.47714778780937195,945.5843505859375,-0.8314548693816795,36.54029191539533,0.6363400220870972,1194.972900390625,4.0,2024,2.714167594909668,"{""type"":""Point"",""coordinates"":[36.54029191539533,-0.8314548693816795]}"
4217,6.796660900115967,Nakuru,2105.0,20.521739959716797,0.25164082646369934,1489.7117919921875,-0.2587695144099285,35.973241098091584,0.4150148928165436,955.322509765625,4.0,2024,6.796660900115967,"{""type"":""Point"",""coordinates"":[35.973241098091584,-0.2587695144099285]}"
4218,4.515531539916992,Nakuru,2030.0,23.2391300201416,0.32501858472824097,1301.215087890625,-0.40831710809717253,36.02889194751601,0.5271943211555481,828.8031005859375,1.0,2024,4.515531539916992,"{""type"":""Point"",""coordinates"":[36.02889194751601,-0.40831710809717253]}"
4231,3.970547676086426,Nakuru,2021.0,21.547826766967773,0.31821203231811523,1078.94775390625,-0.573000108370259,36.11190371970796,0.5135312080383301,768.9725952148438,4.0,2024,3.970547676086426,"{""type"":""Point"",""coordinates"":[36.11190371970796,-0.573000108370259]}"
4249,4.492926597595215,Nakuru,1759.0,20.42608642578125,0.3038620054721832,1118.90576171875,-1.0134434229562208,36.56904854818037,0.43106549978256226,1214.209228515625,6.0,2024,4.492926597595215,"{""type"":""Point"",""coordinates"":[36.56904854818037,-1.0134434229562208]}"
4255,4.495521068572998,Nakuru,1942.0,21.265216827392578,0.2522277534008026,1109.161865234375,-0.9428739243657237,36.529952692820835,0.4429733157157898,1141.9552001953125,6.0,2024,4.495521068572998,"{""type"":""Point"",""coordinates"":[36.529952692820835,-0.9428739243657237]}"
4256,6.638489246368408,Nakuru,2128.0,21.66521644592285,0.3288653492927551,1489.7117919921875,-0.33434216449730464,35.966302641499524,0.5426869988441467,949.3353881835938,1.0,2024,6.638489246368408,"{""type"":""Point"",""coordinates"":[35.966302641499524,-0.33434216449730464]}"
4257,3.122462272644043,Nakuru,1882.0,22.60869598388672,0.32646846771240234,1385.095458984375,-0.9719154405340688,36.47062785510025,0.501015305519104,805.7021484375,4.0,2024,3.122462272644043,"{""type"":""Point"",""coordinates"":[36.47062785510025,-0.9719154405340688]}"
4264,5.2261786460876465,Nakuru,1727.0,18.700000762939453,0.4092332124710083,1691.5689697265625,0.15931660996030184,36.2489455604786,0.6042219996452332,790.5244750976562,1.0,2024,5.2261786460876465,"{""type"":""Point"",""coordinates"":[36.2489455604786,0.15931660996030184]}"
4266,4.936341285705566,Nakuru,1588.0,15.713043212890625,0.2409074604511261,1915.0673828125,-0.005071816193939149,36.0343792543299,0.38029879331588745,755.9357299804688,4.0,2024,4.936341285705566,"{""type"":""Point"",""coordinates"":[36.0343792543299,-0.005071816193939149]}"
4270,3.605576753616333,Nakuru,1973.0,22.2391300201416,0.3858484625816345,1132.2017822265625,-0.7945974699425142,36.213798391980184,0.5711864233016968,760.7749633789062,4.0,2024,3.605576753616333,"{""type"":""Point"",""coordinates"":[36.213798391980184,-0.7945974699425142]}"
4271,6.611183166503906,Nakuru,1954.0,22.5,0.4155614674091339,925.9317626953125,-0.2474806887743267,36.1602095578912,0.5543455481529236,1032.5887451171875,1.0,2024,6.611183166503906,"{""type"":""Point"",""coordinates"":[36.1602095578912,-0.2474806887743267]}"
4275,4.1529459953308105,Nakuru,2174.0,21.439130783081055,0.3004952669143677,1109.161865234375,-0.8519857512287907,36.4874982280727,0.4487376809120178,1032.9967041015625,4.0,2024,4.1529459953308105,"{""type"":""Point"",""coordinates"":[36.4874982280727,-0.8519857512287907]}"
4280,5.912823677062988,Nakuru,2003.0,20.047826766967773,0.14989912509918213,1609.933837890625,-0.1721943287624996,36.041274155869544,0.2628462612628937,873.7376708984375,1.0,2024,5.912823677062988,"{""type"":""Point"",""coordinates"":[36.041274155869544,-0.1721943287624996]}"
4282,3.7990689277648926,Nakuru,1527.0,19.660869598388672,0.4020368754863739,2063.1201171875,0.059604040405719774,35.96165043682213,0.5722760558128357,817.49951171875,1.0,2024,3.7990689277648926,"{""type"":""Point"",""coordinates"":[35.96165043682213,0.059604040405719774]}"
4285,4.137937545776367,Nakuru,1864.0,21.286956787109375,0.3290416896343231,1484.5091552734375,-0.5262985474448196,36.11151466690901,0.48117709159851074,675.6139526367188,4.0,2024,4.137937545776367,"{""type"":""Point"",""coordinates"":[36.11151466690901,-0.5262985474448196]}"
4292,5.019756317138672,Nakuru,1713.0,17.586956024169922,0.2711487114429474,1772.97216796875,-0.029217203652599024,36.13563524974945,0.4296967387199402,806.2922973632812,1.0,2024,5.019756317138672,"{""type"":""Point"",""coordinates"":[36.13563524974945,-0.029217203652599024]}"
4296,4.255924701690674,Nakuru,1906.0,20.92173957824707,0.2519455552101135,1171.51220703125,-0.6374313520104377,36.4028766528993,0.3729288578033447,724.528564453125,4.0,2024,4.255924701690674,"{""type"":""Point"",""coordinates"":[36.4028766528993,-0.6374313520104377]}"
4304,3.564699649810791,Nakuru,1987.0,22.717391967773438,0.3713316023349762,1132.2017822265625,-0.7890467518329088,36.206862830509806,0.5441482067108154,760.7749633789062,4.0,2024,3.564699649810791,"{""type"":""Point"",""coordinates"":[36.206862830509806,-0.7890467518329088]}"
4313,5.281655311584473,Nakuru,2396.0,23.15217399597168,0.3043231964111328,1194.8536376953125,-0.3363955371928145,35.861965639261406,0.5306271314620972,979.8775024414062,4.0,2024,5.281655311584473,"{""type"":""Point"",""coordinates"":[35.861965639261406,-0.3363955371928145]}"
4328,4.761617183685303,Nakuru,2424.0,22.352174758911133,0.3790607452392578,922.11181640625,-0.3732435585688574,35.88324610821566,0.5465507507324219,1100.89599609375,4.0,2024,4.761617183685303,"{""type"":""Point"",""coordinates"":[35.88324610821566,-0.3732435585688574]}"
4329,3.0584545135498047,Nakuru,1634.0,21.204347610473633,0.2596697509288788,1600.392333984375,-1.0579396867483744,36.511676897483675,0.3769766688346863,895.8312377929688,4.0,2024,3.0584545135498047,"{""type"":""Point"",""coordinates"":[36.511676897483675,-1.0579396867483744]}"
4336,5.80003547668457,Nakuru,2292.0,23.086956024169922,0.33672627806663513,922.11181640625,-0.36453139870607126,35.91930070879634,0.5596138834953308,1046.51220703125,4.0,2024,5.80003547668457,"{""type"":""Point"",""coordinates"":[35.91930070879634,-0.36453139870607126]}"
4342,3.7946102619171143,Nakuru,2218.0,21.95652198791504,0.3977394998073578,945.5843505859375,-0.7992582954996587,36.507128689205445,0.5315000414848328,1115.2738037109375,4.0,2024,3.7946102619171143,"{""type"":""Point"",""coordinates"":[36.507128689205445,-0.7992582954996587]}"
