system:index,actual_yield_baseline,county,elevation,et_mean,evi,gdd_total,latitude,longitude,ndvi,precip_total,soil,year,yield_value,.geo
4556,7.677412033081055,Trans Nzoia,1840.0,26.339130401611328,0.3800247013568878,1587.5098876953125,1.0825447374524604,34.946539136514076,0.5745459198951721,961.76513671875,1.0,2024,7.677412033081055,"{""type"":""Point"",""coordinates"":[34.946539136514076,1.0825447374524604]}"
4557,6.556768894195557,Trans Nzoia,2018.0,26.208696365356445,0.3688288629055023,1415.5245361328125,1.0037841450784497,34.81133286385005,0.5518599152565002,849.1492919921875,1.0,2024,6.556768894195557,"{""type"":""Point"",""coordinates"":[34.81133286385005,1.0037841450784497]}"
4559,5.526066780090332,Trans Nzoia,1886.0,25.660869598388672,0.39813318848609924,1217.0069580078125,1.1715912608888115,35.12943399869928,0.5632845163345337,1211.0057373046875,1.0,2024,5.526066780090332,"{""type"":""Point"",""coordinates"":[35.12943399869928,1.1715912608888115]}"
4561,6.468870639801025,Trans Nzoia,1807.0,22.091304779052734,0.35522785782814026,1472.4818115234375,0.9829095662461571,34.87755328881035,0.5609042048454285,941.492431640625,1.0,2024,6.468870639801025,"{""type"":""Point"",""coordinates"":[34.87755328881035,0.9829095662461571]}"
4562,6.273181438446045,Trans Nzoia,2056.0,24.765216827392578,0.2738916575908661,1532.4256591796875,1.108266655722053,34.79432194114525,0.46261441707611084,876.7874755859375,1.0,2024,6.273181438446045,"{""type"":""Point"",""coordinates"":[34.79432194114525,1.108266655722053]}"
4565,6.588714599609375,Trans Nzoia,2055.0,25.569564819335938,0.4264409840106964,1415.5245361328125,1.0476974833730328,34.81089878332163,0.650992751121521,849.1492919921875,1.0,2024,6.588714599609375,"{""type"":""Point"",""coordinates"":[34.81089878332163,1.0476974833730328]}"
4568,6.690184593200684,Trans Nzoia,1816.0,25.669565200805664,0.4083808362483978,1565.9140625,0.9227037631936839,34.866290295528245,0.6041988134384155,1014.7183227539062,1.0,2024,6.690184593200684,"{""type"":""Point"",""coordinates"":[34.866290295528245,0.9227037631936839]}"
4570,6.194362163543701,Trans Nzoia,2124.0,24.291303634643555,0.3850204348564148,1532.4256591796875,1.1186523461332611,34.78753585031283,0.4966910779476166,876.7874755859375,1.0,2024,6.194362163543701,"{""type"":""Point"",""coordinates"":[34.78753585031283,1.1186523461332611]}"
4572,6.415789604187012,Trans Nzoia,1852.0,24.799999237060547,0.4800414443016052,1415.5245361328125,0.9656598989996589,34.84938554637236,0.6488965749740601,959.7871704101562,1.0,2024,6.415789604187012,"{""type"":""Point"",""coordinates"":[34.84938554637236,0.9656598989996589]}"
4574,6.647385597229004,Trans Nzoia,1891.0,22.84782600402832,0.2823891043663025,1448.66259765625,0.9803895094050034,35.23805651985059,0.4228438436985016,1047.075927734375,1.0,2024,6.647385597229004,"{""type"":""Point"",""coordinates"":[35.23805651985059,0.9803895094050034]}"
4577,6.927728652954102,Trans Nzoia,1970.0,22.939130783081055,0.2994335889816284,1303.348388671875,1.1762873606791335,35.004856722654864,0.47836408019065857,860.8521118164062,1.0,2024,6.927728652954102,"{""type"":""Point"",""coordinates"":[35.004856722654864,1.1762873606791335]}"
4580,5.416386127471924,Trans Nzoia,2105.0,24.11739158630371,0.36276042461395264,1518.2637939453125,0.9512418446598557,35.33624241101625,0.4906057119369507,1077.1812744140625,4.0,2024,5.416386127471924,"{""type"":""Point"",""coordinates"":[35.33624241101625,0.9512418446598557]}"
4583,7.338242530822754,Trans Nzoia,1780.0,24.795652389526367,0.5006693005561829,1388.3951416015625,0.9202232694415112,34.96793187503475,0.7219721078872681,1042.5777587890625,1.0,2024,7.338242530822754,"{""type"":""Point"",""coordinates"":[34.96793187503475,0.9202232694415112]}"
4586,7.246165752410889,Trans Nzoia,1922.0,23.221738815307617,0.28289178013801575,1640.1566162109375,1.1985737616400831,34.9386319637986,0.42717888951301575,964.7963256835938,1.0,2024,7.246165752410889,"{""type"":""Point"",""coordinates"":[34.9386319637986,1.1985737616400831]}"
4587,6.531190872192383,Trans Nzoia,1898.0,23.356521606445312,0.3155818581581116,1448.66259765625,0.9553361969410366,35.229206987041316,0.5124273300170898,1047.075927734375,1.0,2024,6.531190872192383,"{""type"":""Point"",""coordinates"":[35.229206987041316,0.9553361969410366]}"
4589,6.212765693664551,Trans Nzoia,1824.0,23.799999237060547,0.3787113130092621,1448.66259765625,0.9689106593878329,35.181523414627925,0.5552457571029663,1027.66796875,1.0,2024,6.212765693664551,"{""type"":""Point"",""coordinates"":[35.181523414627925,0.9689106593878329]}"
4592,7.261318206787109,Trans Nzoia,1848.0,21.77391242980957,0.35090675950050354,1587.5098876953125,1.0917736407058174,34.88286867853959,0.5426669120788574,908.87646484375,1.0,2024,7.261318206787109,"{""type"":""Point"",""coordinates"":[34.88286867853959,1.0917736407058174]}"
4595,7.2178449630737305,Trans Nzoia,1926.0,24.265216827392578,0.3874343931674957,1653.9757080078125,1.2182805049345895,34.80265253752376,0.4618663489818573,881.7891235351562,1.0,2024,7.2178449630737305,"{""type"":""Point"",""coordinates"":[34.80265253752376,1.2182805049345895]}"
4599,7.755830764770508,Trans Nzoia,1830.0,22.430435180664062,0.37830761075019836,1372.1785888671875,1.113121549912825,34.95884446547647,0.5344790816307068,1015.1450805664062,4.0,2024,7.755830764770508,"{""type"":""Point"",""coordinates"":[34.95884446547647,1.113121549912825]}"
4603,6.518507957458496,Trans Nzoia,2104.0,23.630434036254883,0.31931671500205994,1532.4256591796875,1.148014794615345,34.80033278244686,0.409139484167099,853.085205078125,1.0,2024,6.518507957458496,"{""type"":""Point"",""coordinates"":[34.80033278244686,1.148014794615345]}"
4606,6.367576599121094,Trans Nzoia,1909.0,23.6130428314209,0.27646133303642273,1217.0069580078125,1.1583407734071272,35.07503885812915,0.4679800271987915,1066.3682861328125,1.0,2024,6.367576599121094,"{""type"":""Point"",""coordinates"":[35.07503885812915,1.1583407734071272]}"
4609,6.324105262756348,Trans Nzoia,1869.0,23.408695220947266,0.4341870844364166,1448.66259765625,0.9793939583164247,35.19556498116959,0.6097505688667297,1027.66796875,1.0,2024,6.324105262756348,"{""type"":""Point"",""coordinates"":[35.19556498116959,0.9793939583164247]}"
4611,7.279641151428223,Trans Nzoia,1862.0,23.895652770996094,0.36615192890167236,1640.1566162109375,1.1554810174989951,34.86894945648548,0.491300493478775,916.169677734375,1.0,2024,7.279641151428223,"{""type"":""Point"",""coordinates"":[34.86894945648548,1.1554810174989951]}"
4612,7.068216800689697,Trans Nzoia,1951.0,22.904348373413086,0.37524092197418213,1309.0179443359375,1.0939218987489356,35.07899585707395,0.579043447971344,961.5752563476562,1.0,2024,7.068216800689697,"{""type"":""Point"",""coordinates"":[35.07899585707395,1.0939218987489356]}"
4615,6.923831939697266,Trans Nzoia,1889.0,22.34782600402832,0.36569657921791077,1309.0179443359375,1.0548156410827492,35.08108373043311,0.5256432890892029,961.5752563476562,1.0,2024,6.923831939697266,"{""type"":""Point"",""coordinates"":[35.08108373043311,1.0548156410827492]}"
4617,7.587831497192383,Trans Nzoia,1862.0,23.669565200805664,0.39190512895584106,1640.1566162109375,1.1506794390994226,34.92721996836782,0.5038710832595825,964.7963256835938,1.0,2024,7.587831497192383,"{""type"":""Point"",""coordinates"":[34.92721996836782,1.1506794390994226]}"
4619,7.245431900024414,Trans Nzoia,1850.0,25.07391357421875,0.40648552775382996,1587.5098876953125,1.0927044859803061,34.88041646051709,0.6083506345748901,908.87646484375,1.0,2024,7.245431900024414,"{""type"":""Point"",""coordinates"":[34.88041646051709,1.0927044859803061]}"
4620,7.005037307739258,Trans Nzoia,1890.0,19.630434036254883,0.3708038330078125,1640.1566162109375,1.242694743603484,34.909493091040574,0.46307626366615295,972.9393310546875,6.0,2024,7.005037307739258,"{""type"":""Point"",""coordinates"":[34.909493091040574,1.242694743603484]}"
4622,6.853878021240234,Trans Nzoia,1869.0,23.065217971801758,0.40740931034088135,1327.4505615234375,0.9750343457536874,35.06908593449694,0.5797117948532104,994.4949951171875,1.0,2024,6.853878021240234,"{""type"":""Point"",""coordinates"":[35.06908593449694,0.9750343457536874]}"
4624,7.506289005279541,Trans Nzoia,1838.0,21.81739044189453,0.4120309352874756,1587.5098876953125,1.1128237881314493,34.90211782430808,0.5457867383956909,960.1989135742188,1.0,2024,7.506289005279541,"{""type"":""Point"",""coordinates"":[34.90211782430808,1.1128237881314493]}"
4625,7.227391719818115,Trans Nzoia,1922.0,24.265216827392578,0.4687482416629791,1653.9757080078125,1.2189816017740762,34.800234881130876,0.5745563507080078,881.7891235351562,1.0,2024,7.227391719818115,"{""type"":""Point"",""coordinates"":[34.800234881130876,1.2189816017740762]}"
4629,6.8813276290893555,Trans Nzoia,1998.0,22.76956558227539,0.2505769729614258,1303.348388671875,1.1884336667199715,34.997092559058956,0.3958759903907776,1049.634765625,1.0,2024,6.8813276290893555,"{""type"":""Point"",""coordinates"":[34.997092559058956,1.1884336667199715]}"
4638,7.62122106552124,Trans Nzoia,1853.0,24.68260955810547,0.1562781035900116,1587.5098876953125,1.1442414716622828,34.931636867395724,0.505434513092041,960.1989135742188,1.0,2024,7.62122106552124,"{""type"":""Point"",""coordinates"":[34.931636867395724,1.1442414716622828]}"
4639,6.489154815673828,Trans Nzoia,1876.0,24.57391357421875,0.39571696519851685,1415.5245361328125,0.9866609610455064,34.83600579469722,0.6089529395103455,959.7871704101562,1.0,2024,6.489154815673828,"{""type"":""Point"",""coordinates"":[34.83600579469722,0.9866609610455064]}"
4640,6.11146879196167,Trans Nzoia,2145.0,22.256521224975586,0.3199555575847626,1532.4256591796875,1.0999575399075392,34.78634023186842,0.5340098738670349,888.1694946289062,1.0,2024,6.11146879196167,"{""type"":""Point"",""coordinates"":[34.78634023186842,1.0999575399075392]}"
4641,7.091427326202393,Trans Nzoia,1868.0,24.513044357299805,0.33262959122657776,1587.5098876953125,1.125340667726184,34.85170812172614,0.4630025625228882,896.3999633789062,1.0,2024,7.091427326202393,"{""type"":""Point"",""coordinates"":[34.85170812172614,1.125340667726184]}"
4645,6.946166038513184,Trans Nzoia,1963.0,19.278261184692383,0.37217119336128235,1303.348388671875,1.2246157212443531,34.966211935089916,0.5525646805763245,1109.6043701171875,1.0,2024,6.946166038513184,"{""type"":""Point"",""coordinates"":[34.966211935089916,1.2246157212443531]}"
4646,7.1390156745910645,Trans Nzoia,1833.0,23.791303634643555,0.37344980239868164,1311.3265380859375,0.956893447733005,35.04131491178159,0.517428994178772,943.7447509765625,1.0,2024,7.1390156745910645,"{""type"":""Point"",""coordinates"":[35.04131491178159,0.956893447733005]}"
4647,7.6287102699279785,Trans Nzoia,1854.0,24.10869598388672,0.38229134678840637,1372.1785888671875,1.127423588412517,34.997932724211246,0.5314270853996277,1015.1450805664062,1.0,2024,7.6287102699279785,"{""type"":""Point"",""coordinates"":[34.997932724211246,1.127423588412517]}"
4651,7.306344509124756,Trans Nzoia,1821.0,21.69565200805664,0.2983405292034149,1472.4818115234375,0.9661156297992103,34.94887730320932,0.44146114587783813,984.7139892578125,1.0,2024,7.306344509124756,"{""type"":""Point"",""coordinates"":[34.94887730320932,0.9661156297992103]}"
4654,6.649388313293457,Trans Nzoia,1952.0,21.791303634643555,0.2773032784461975,1303.348388671875,1.2020292428457091,35.00580977399571,0.38778361678123474,1020.2589111328125,1.0,2024,6.649388313293457,"{""type"":""Point"",""coordinates"":[35.00580977399571,1.2020292428457091]}"
4655,6.825849533081055,Trans Nzoia,1920.0,24.243478775024414,0.2628360688686371,1587.5098876953125,1.053100761092658,34.85157368383883,0.4082958400249481,908.87646484375,1.0,2024,6.825849533081055,"{""type"":""Point"",""coordinates"":[34.85157368383883,1.053100761092658]}"
4656,6.483092308044434,Trans Nzoia,2082.0,24.352174758911133,0.25646093487739563,1415.5245361328125,1.006754368310606,34.7987566612758,0.4794197380542755,954.0535278320312,1.0,2024,6.483092308044434,"{""type"":""Point"",""coordinates"":[34.7987566612758,1.006754368310606]}"
4657,6.831936836242676,Trans Nzoia,1930.0,22.53043556213379,0.3796561360359192,1309.0179443359375,1.1486161886561312,35.05402739017798,0.5123408436775208,974.173583984375,1.0,2024,6.831936836242676,"{""type"":""Point"",""coordinates"":[35.05402739017798,1.1486161886561312]}"
4660,7.580056190490723,Trans Nzoia,1862.0,24.586956024169922,0.379395455121994,1372.1785888671875,1.116679636218646,35.02555471263852,0.5711038112640381,862.4269409179688,1.0,2024,7.580056190490723,"{""type"":""Point"",""coordinates"":[35.02555471263852,1.116679636218646]}"
4663,7.082061290740967,Trans Nzoia,1812.0,23.752174377441406,0.4017845392227173,1565.9140625,0.8928012309405728,34.88393614119024,0.6018157005310059,1008.7085571289062,1.0,2024,7.082061290740967,"{""type"":""Point"",""coordinates"":[34.88393614119024,0.8928012309405728]}"
4669,6.350119590759277,Trans Nzoia,2142.0,21.53913116455078,0.24076831340789795,1532.4256591796875,1.1409117423825863,34.78913574323323,0.3858146369457245,876.7874755859375,1.0,2024,6.350119590759277,"{""type"":""Point"",""coordinates"":[34.78913574323323,1.1409117423825863]}"
4670,7.051469802856445,Trans Nzoia,1822.0,22.930435180664062,0.33501461148262024,1472.4818115234375,1.0266707694424844,34.91523585113549,0.480461448431015,963.7658081054688,1.0,2024,7.051469802856445,"{""type"":""Point"",""coordinates"":[34.91523585113549,1.0266707694424844]}"
4672,6.935320854187012,Trans Nzoia,1794.0,23.721738815307617,0.39053022861480713,1388.3951416015625,0.918468400738653,35.02650426387045,0.5000146627426147,873.1403198242188,1.0,2024,6.935320854187012,"{""type"":""Point"",""coordinates"":[35.02650426387045,0.918468400738653]}"
4675,7.581596851348877,Trans Nzoia,1857.0,21.413043975830078,0.3737463057041168,1311.3265380859375,0.9811093293919407,34.99696200379809,0.5885732173919678,1077.162841796875,1.0,2024,7.581596851348877,"{""type"":""Point"",""coordinates"":[34.99696200379809,0.9811093293919407]}"
4676,6.420040607452393,Trans Nzoia,1809.0,24.26956558227539,0.33715805411338806,1472.4818115234375,0.9767251013290363,34.853235714350056,0.5245909094810486,941.492431640625,1.0,2024,6.420040607452393,"{""type"":""Point"",""coordinates"":[34.853235714350056,0.9767251013290363]}"
4677,6.8904595375061035,Trans Nzoia,1757.0,18.68695640563965,0.32338637113571167,1794.15283203125,1.2670034569568602,34.905064987213684,0.35298386216163635,953.6435546875,6.0,2024,6.8904595375061035,"{""type"":""Point"",""coordinates"":[34.905064987213684,1.2670034569568602]}"
4681,7.226024150848389,Trans Nzoia,1744.0,24.586956024169922,0.6244091391563416,1565.9140625,0.9146987582553222,34.923612778527705,0.5569354891777039,1008.7112426757812,1.0,2024,7.226024150848389,"{""type"":""Point"",""coordinates"":[34.923612778527705,0.9146987582553222]}"
4688,7.243659496307373,Trans Nzoia,1870.0,23.630434036254883,0.34554219245910645,1640.1566162109375,1.19400571928595,34.879450344416526,0.4574412405490875,916.169677734375,1.0,2024,7.243659496307373,"{""type"":""Point"",""coordinates"":[34.879450344416526,1.19400571928595]}"
4691,6.294925689697266,Trans Nzoia,2253.0,25.03043556213379,0.3073531985282898,1451.5164794921875,0.9379966161995121,34.77430188986838,0.5084494948387146,1013.508056640625,1.0,2024,6.294925689697266,"{""type"":""Point"",""coordinates"":[34.77430188986838,0.9379966161995121]}"
4697,6.788227558135986,Trans Nzoia,1796.0,22.860870361328125,0.35005423426628113,1565.9140625,0.9218939747360726,34.87764233224764,0.5395874977111816,1014.7183227539062,1.0,2024,6.788227558135986,"{""type"":""Point"",""coordinates"":[34.87764233224764,0.9218939747360726]}"
4700,7.089522361755371,Trans Nzoia,1899.0,20.517391204833984,0.35657569766044617,1640.1566162109375,1.229420240283064,34.901916378077935,0.4716268479824066,972.9393310546875,4.0,2024,7.089522361755371,"{""type"":""Point"",""coordinates"":[34.901916378077935,1.229420240283064]}"
4704,7.062631607055664,Trans Nzoia,1820.0,20.87826156616211,0.3819340467453003,1472.4818115234375,0.9654299219467377,34.92917682135834,0.5471091270446777,984.7139892578125,4.0,2024,7.062631607055664,"{""type"":""Point"",""coordinates"":[34.92917682135834,0.9654299219467377]}"
4705,6.68776798248291,Trans Nzoia,1762.0,25.321739196777344,0.4503691494464874,1472.4818115234375,0.9785417366899727,34.90175882298686,0.6540295481681824,984.7139892578125,1.0,2024,6.68776798248291,"{""type"":""Point"",""coordinates"":[34.90175882298686,0.9785417366899727]}"
4710,7.297567367553711,Trans Nzoia,1808.0,21.92608642578125,0.35470613837242126,1472.4818115234375,0.9935405434027927,34.94484284678529,0.5042793154716492,984.7139892578125,1.0,2024,7.297567367553711,"{""type"":""Point"",""coordinates"":[34.94484284678529,0.9935405434027927]}"
4713,7.152268886566162,Trans Nzoia,1822.0,23.434782028198242,0.35625016689300537,1388.3951416015625,0.919053916467664,35.000544893709076,0.4793906807899475,873.1403198242188,1.0,2024,7.152268886566162,"{""type"":""Point"",""coordinates"":[35.000544893709076,0.919053916467664]}"
4715,6.5866827964782715,Trans Nzoia,1878.0,25.134782791137695,0.38554757833480835,1448.66259765625,0.9704634070696584,35.23058263958777,0.5587851405143738,1047.075927734375,1.0,2024,6.5866827964782715,"{""type"":""Point"",""coordinates"":[35.23058263958777,0.9704634070696584]}"
4718,6.70172119140625,Trans Nzoia,1916.0,23.021739959716797,0.30487164855003357,1309.0179443359375,1.1426389221659452,35.07245639856429,0.47764483094215393,974.173583984375,1.0,2024,6.70172119140625,"{""type"":""Point"",""coordinates"":[35.07245639856429,1.1426389221659452]}"
4720,7.417316913604736,Trans Nzoia,1850.0,23.65652084350586,0.372261106967926,1640.1566162109375,1.1673659730646497,34.893918114681036,0.4584971070289612,916.169677734375,1.0,2024,7.417316913604736,"{""type"":""Point"",""coordinates"":[34.893918114681036,1.1673659730646497]}"
4723,7.542187690734863,Trans Nzoia,1846.0,25.734783172607422,0.3502902686595917,1587.5098876953125,1.1021816103183375,34.91370260215859,0.4539123773574829,960.1989135742188,1.0,2024,7.542187690734863,"{""type"":""Point"",""coordinates"":[34.91370260215859,1.1021816103183375]}"
4725,7.469897747039795,Trans Nzoia,1840.0,24.221738815307617,0.3909575045108795,1640.1566162109375,1.1707450811973108,34.92973175015515,0.47034594416618347,964.7963256835938,1.0,2024,7.469897747039795,"{""type"":""Point"",""coordinates"":[34.92973175015515,1.1707450811973108]}"
4730,5.576770782470703,Trans Nzoia,1938.0,24.743478775024414,0.4663468599319458,1362.5670166015625,1.084256753357097,35.214296039930296,0.6740842461585999,1157.1868896484375,1.0,2024,5.576770782470703,"{""type"":""Point"",""coordinates"":[35.214296039930296,1.084256753357097]}"
4731,6.52495002746582,Trans Nzoia,1845.0,23.299999237060547,0.4257580041885376,1327.4505615234375,1.0157205290225886,35.0940324176554,0.568104088306427,969.0385131835938,1.0,2024,6.52495002746582,"{""type"":""Point"",""coordinates"":[35.0940324176554,1.0157205290225886]}"
4733,7.548378944396973,Trans Nzoia,1867.0,23.734783172607422,0.36493751406669617,1640.1566162109375,1.1560701472070931,34.94882796541666,0.4849764108657837,964.7963256835938,1.0,2024,7.548378944396973,"{""type"":""Point"",""coordinates"":[34.94882796541666,1.1560701472070931]}"
4736,6.770837306976318,Trans Nzoia,1985.0,22.008695602416992,0.4296310245990753,1303.348388671875,1.169595320347782,35.027951486986765,0.5657076239585876,860.8521118164062,1.0,2024,6.770837306976318,"{""type"":""Point"",""coordinates"":[35.027951486986765,1.169595320347782]}"
4741,6.70090389251709,Trans Nzoia,1837.0,23.495651245117188,0.377975732088089,1339.5623779296875,0.9080628376858831,35.10000619659661,0.5778706073760986,964.28857421875,4.0,2024,6.70090389251709,"{""type"":""Point"",""coordinates"":[35.10000619659661,0.9080628376858831]}"
4743,6.87142276763916,Trans Nzoia,1882.0,23.18260955810547,0.38622549176216125,1532.4256591796875,1.114572402688778,34.834154321268095,0.46899086236953735,853.085205078125,1.0,2024,6.87142276763916,"{""type"":""Point"",""coordinates"":[34.834154321268095,1.114572402688778]}"
4746,7.164518356323242,Trans Nzoia,1837.0,24.256521224975586,0.3925562798976898,1388.3951416015625,0.9159109358614115,34.99422893020896,0.5373882055282593,1042.5777587890625,1.0,2024,7.164518356323242,"{""type"":""Point"",""coordinates"":[34.99422893020896,0.9159109358614115]}"
4749,7.620456695556641,Trans Nzoia,1869.0,24.45652198791504,0.34991487860679626,1372.1785888671875,1.1120316104633785,35.026988244388505,0.4842745363712311,862.4269409179688,1.0,2024,7.620456695556641,"{""type"":""Point"",""coordinates"":[35.026988244388505,1.1120316104633785]}"
4750,7.66000509262085,Trans Nzoia,1838.0,24.15217399597168,0.38255107402801514,1587.5098876953125,1.1380032509584759,34.94639312770575,0.519294261932373,960.1989135742188,1.0,2024,7.66000509262085,"{""type"":""Point"",""coordinates"":[34.94639312770575,1.1380032509584759]}"
4753,7.739290237426758,Trans Nzoia,1833.0,22.42608642578125,0.32745468616485596,1372.1785888671875,1.0906881849386514,35.02505689536575,0.48440420627593994,885.8496704101562,1.0,2024,7.739290237426758,"{""type"":""Point"",""coordinates"":[35.02505689536575,1.0906881849386514]}"
4759,7.3587822914123535,Trans Nzoia,1774.0,26.504348754882812,0.43254294991493225,1388.3951416015625,0.9231455578976522,34.961503142168,0.5737436413764954,1042.5777587890625,1.0,2024,7.3587822914123535,"{""type"":""Point"",""coordinates"":[34.961503142168,0.9231455578976522]}"
4760,6.491619110107422,Trans Nzoia,1984.0,24.80434799194336,0.398790568113327,1415.5245361328125,0.9711757770663719,34.81641871312943,0.5406474471092224,959.7871704101562,1.0,2024,6.491619110107422,"{""type"":""Point"",""coordinates"":[34.81641871312943,0.9711757770663719]}"
4761,6.947185516357422,Trans Nzoia,1949.0,26.095651626586914,0.43385061621665955,1653.9757080078125,1.1951486948926902,34.802115904333554,0.5545839667320251,878.5647583007812,1.0,2024,6.947185516357422,"{""type"":""Point"",""coordinates"":[34.802115904333554,1.1951486948926902]}"
4762,6.6741790771484375,Trans Nzoia,1928.0,22.895652770996094,0.3838978707790375,1309.0179443359375,1.1307167527023962,35.08715985653723,0.5315829515457153,974.173583984375,1.0,2024,6.6741790771484375,"{""type"":""Point"",""coordinates"":[35.08715985653723,1.1307167527023962]}"
4763,6.295432090759277,Trans Nzoia,1826.0,25.504348754882812,0.35740575194358826,1463.1514892578125,0.9369795689739758,35.16223846577451,0.5450618267059326,999.2210693359375,1.0,2024,6.295432090759277,"{""type"":""Point"",""coordinates"":[35.16223846577451,0.9369795689739758]}"
4764,6.376295566558838,Trans Nzoia,2047.0,23.586956024169922,0.3907230794429779,1327.3070068359375,1.0561778055459854,35.26474330835536,0.5469217300415039,1108.3787841796875,1.0,2024,6.376295566558838,"{""type"":""Point"",""coordinates"":[35.26474330835536,1.0561778055459854]}"
4765,6.438778877258301,Trans Nzoia,1952.0,23.865217208862305,0.3998396396636963,1415.5245361328125,0.9525374160159029,34.83924950841883,0.56593918800354,959.7871704101562,1.0,2024,6.438778877258301,"{""type"":""Point"",""coordinates"":[34.83924950841883,0.9525374160159029]}"
4766,5.671477317810059,Trans Nzoia,2243.0,21.100000381469727,0.2747032046318054,1532.4256591796875,1.0948158966253148,34.767291597064975,0.4284276068210602,888.1694946289062,1.0,2024,5.671477317810059,"{""type"":""Point"",""coordinates"":[34.767291597064975,1.0948158966253148]}"
4768,6.942932605743408,Trans Nzoia,1837.0,19.443477630615234,0.3883272707462311,1640.1566162109375,1.2452872491091225,34.94955762983693,0.5611985921859741,972.9393310546875,4.0,2024,6.942932605743408,"{""type"":""Point"",""coordinates"":[34.94955762983693,1.2452872491091225]}"
4770,6.381289482116699,Trans Nzoia,2130.0,27.72608757019043,0.38688647747039795,1415.5245361328125,1.0476751935087212,34.79588953192304,0.4857637882232666,954.0535278320312,1.0,2024,6.381289482116699,"{""type"":""Point"",""coordinates"":[34.79588953192304,1.0476751935087212]}"
4773,7.148074150085449,Trans Nzoia,1906.0,20.600000381469727,0.351959228515625,1640.1566162109375,1.2194215552960512,34.90645729801035,0.47067680954933167,972.9393310546875,1.0,2024,7.148074150085449,"{""type"":""Point"",""coordinates"":[34.90645729801035,1.2194215552960512]}"
4774,6.753550052642822,Trans Nzoia,1918.0,23.582609176635742,0.32509666681289673,1309.0179443359375,1.1160025982304915,35.09099125594843,0.5330743789672852,974.173583984375,1.0,2024,6.753550052642822,"{""type"":""Point"",""coordinates"":[35.09099125594843,1.1160025982304915]}"
4781,7.350711822509766,Trans Nzoia,1793.0,18.6130428314209,0.27887481451034546,1854.9388427734375,1.2555683618593414,34.82719964019164,0.4033381938934326,855.2916870117188,4.0,2024,7.350711822509766,"{""type"":""Point"",""coordinates"":[34.82719964019164,1.2555683618593414]}"
4782,6.598401069641113,Trans Nzoia,1827.0,22.88260841369629,0.38731855154037476,1565.9140625,0.9370166084796442,34.871489086886704,0.5302238464355469,1014.7183227539062,1.0,2024,6.598401069641113,"{""type"":""Point"",""coordinates"":[34.871489086886704,0.9370166084796442]}"
4786,6.069850444793701,Trans Nzoia,1990.0,23.53043556213379,0.313772588968277,1619.9417724609375,0.9214527017619607,35.319219717076656,0.45306891202926636,992.7603759765625,4.0,2024,6.069850444793701,"{""type"":""Point"",""coordinates"":[35.319219717076656,0.9214527017619607]}"
4788,7.193991661071777,Trans Nzoia,1828.0,23.299999237060547,0.4156339466571808,1472.4818115234375,1.0241833583518238,34.92784008579487,0.5563569068908691,963.7658081054688,1.0,2024,7.193991661071777,"{""type"":""Point"",""coordinates"":[34.92784008579487,1.0241833583518238]}"
4790,7.569717884063721,Trans Nzoia,1834.0,22.92608642578125,0.3897605836391449,1587.5098876953125,1.116753860757747,34.90944968100696,0.6029149293899536,960.1989135742188,1.0,2024,7.569717884063721,"{""type"":""Point"",""coordinates"":[34.90944968100696,1.116753860757747]}"
4791,7.072188854217529,Trans Nzoia,1906.0,21.23043441772461,0.34739652276039124,1653.9757080078125,1.168758086681082,34.84589829697757,0.4643910825252533,878.5647583007812,1.0,2024,7.072188854217529,"{""type"":""Point"",""coordinates"":[34.84589829697757,1.168758086681082]}"
4793,6.518874168395996,Trans Nzoia,2047.0,24.365217208862305,0.34006813168525696,1415.5245361328125,1.0069284007364196,34.80305130764746,0.5559850335121155,849.1492919921875,1.0,2024,6.518874168395996,"{""type"":""Point"",""coordinates"":[34.80305130764746,1.0069284007364196]}"
4796,7.082968711853027,Trans Nzoia,2053.0,20.76956558227539,0.23631490767002106,1653.9757080078125,1.2024169675091765,34.77256422244959,0.4602377116680145,877.1436767578125,1.0,2024,7.082968711853027,"{""type"":""Point"",""coordinates"":[34.77256422244959,1.2024169675091765]}"
4797,7.000783920288086,Trans Nzoia,1777.0,23.395652770996094,0.43200066685676575,1565.9140625,0.8718867689269713,34.86588495094239,0.6020306944847107,1008.7085571289062,1.0,2024,7.000783920288086,"{""type"":""Point"",""coordinates"":[34.86588495094239,0.8718867689269713]}"
4807,7.442249774932861,Trans Nzoia,1832.0,24.091304779052734,0.34456223249435425,1587.5098876953125,1.0708056443481178,34.92318530335692,0.5228378772735596,961.76513671875,1.0,2024,7.442249774932861,"{""type"":""Point"",""coordinates"":[34.92318530335692,1.0708056443481178]}"
4808,6.97205924987793,Trans Nzoia,1798.0,24.81304359436035,0.38353797793388367,1565.9140625,0.9338364920983159,34.90809396598403,0.5280098915100098,1008.7112426757812,1.0,2024,6.97205924987793,"{""type"":""Point"",""coordinates"":[34.90809396598403,0.9338364920983159]}"
4809,7.243945121765137,Trans Nzoia,1919.0,20.486955642700195,0.3758879005908966,1640.1566162109375,1.2017798672639908,34.93214318489957,0.47982537746429443,972.9393310546875,1.0,2024,7.243945121765137,"{""type"":""Point"",""coordinates"":[34.93214318489957,1.2017798672639908]}"
